2021-09-29 22:31:00,0.028451768037563833,0.0,0.0,0.0,0.0,50761728.0,1605423104.0,1809403904.0,121102336.0,268623872.0,1.316669,41.641815,46.932713,3.141179,6.967625,0.014018208775535375,0.0,0.0,0.0,0.0,50061312.0,1604849664.0,1812340736.0,121262080.0,266801152.0,1.298501,41.626941,47.008889,3.145322,6.920346,0.015016758312663114,0.0,0.0,0.0,0.0,50319360.0,1602416640.0,1813712896.0,121278464.0,267587584.0,1.305195,41.563832,47.044481,3.145747,6.940745,0.02303881867068469,0.0,0.0,0.0,0.0,50515968.0,1603874816.0,1809502208.0,121696256.0,269725696.0,1.310294,41.601655,46.935263,3.156584,6.996204,0.02593964467769941,0.0,0.0,0.0,0.0,54317056.0,1611681792.0,1796603904.0,122232832.0,270487552.0,1.408885,41.804065,46.600605,3.170495,7.01595,0.0173564321595497,0.0,0.0,0.0,0.0,50393088.0,1605173248.0,1808273408.0,121372672.0,270102528.0,1.307107,41.635334,46.90339,3.148191,7.005978,0.02075303847171644,0.0,0.0,0.0,0.0,53592064.0,1587544064.0,1858768896.0,120426496.0,234983424.0,1.390083,41.178064,48.213153,3.123649,6.095051,0.007002688677072418,0.0,0.0,0.0,0.0,44924928.0,1592516608.0,1889062912.0,120139776.0,208678912.0,1.16527,41.306955,48.998822,3.116205,5.412748,0.00244142080328326,0.0,0.0,0.0,0.0,43077632.0,1587257344.0,1978875904.0,118775808.0,127328256.0,1.117357,41.170627,51.328515,3.080833,3.302668,0.051773266926711865,0.0,0.0,0.0,0.0,31051776.0,652070912.0,2960416768.0,76431360.0,135344128.0,0.805428,16.913558,76.787936,1.982493,3.510586
2021-09-29 22:30:00,0.02180107652752762,0.0,0.0,0.0,0.0,50626560.0,1605386240.0,1809629184.0,121049088.0,268623872.0,1.313163,41.640858,46.938557,3.139798,6.967625,0.014962678348520815,0.0,0.0,0.0,0.0,49975296.0,1604820992.0,1812566016.0,121217024.0,266735616.0,1.29627,41.626197,47.014733,3.144154,6.918647,0.01754494752470966,0.0,0.0,0.0,0.0,50216960.0,1602363392.0,1813970944.0,121241600.0,267522048.0,1.302538,41.562451,47.051174,3.144791,6.939045,0.01732042961745795,0.0,0.0,0.0,0.0,50409472.0,1603829760.0,1809534976.0,121667584.0,269873152.0,1.307532,41.600486,46.936113,3.15584,7.000029,0.026295259660078802,0.0,0.0,0.0,0.0,54149120.0,1611534336.0,1796595712.0,122200064.0,270843904.0,1.404529,41.80024,46.600392,3.169645,7.025193,0.017656359505900335,0.0,0.0,0.0,0.0,50298880.0,1605132288.0,1808498688.0,121348096.0,270036992.0,1.304663,41.634271,46.909233,3.147553,7.004278,0.020977479501275317,0.0,0.0,0.0,0.0,53362688.0,1587036160.0,1860075520.0,120303616.0,234536960.0,1.384133,41.16489,48.247045,3.120461,6.083471,0.008103112378483483,0.0,0.0,0.0,0.0,44871680.0,1592512512.0,1889316864.0,120131584.0,208490496.0,1.163889,41.306849,49.005409,3.115993,5.40786,0.0038720329990979963,0.0,0.0,0.0,0.0,43061248.0,1587257344.0,1978843136.0,118763520.0,127389696.0,1.116932,41.170627,51.327665,3.080514,3.304262,0.3910887700771298,0.0,0.0,0.0,0.0,31039488.0,652070912.0,2960220160.0,76439552.0,135544832.0,0.805109,16.913558,76.782836,1.982706,3.515791
2021-09-29 22:29:00,0.0449419701475468,0.0,0.0,0.0,0.0,50495488.0,1605304320.0,1812291584.0,121040896.0,266182656.0,1.309763,41.638734,47.007614,3.139585,6.904304,0.0286676295173649,0.0,0.0,0.0,0.0,49823744.0,1604739072.0,1814188032.0,121147392.0,265416704.0,1.292339,41.624072,47.056805,3.142347,6.884436,0.03142787174461101,0.0,0.0,0.0,0.0,50044928.0,1602301952.0,1816600576.0,121200640.0,265166848.0,1.298076,41.560858,47.119382,3.143729,6.877956,0.03757784509824707,0.0,0.0,0.0,0.0,50290688.0,1603764224.0,1812123648.0,121655296.0,267481088.0,1.304451,41.598786,47.003258,3.155522,6.937983,0.03158783303502825,0.0,0.0,0.0,0.0,53977088.0,1611382784.0,1799311360.0,122155008.0,268496896.0,1.400067,41.796309,46.670831,3.168477,6.964316,0.025495360766503456,0.0,0.0,0.0,0.0,50171904.0,1605066752.0,1810903040.0,121311232.0,267862016.0,1.30137,41.632572,46.971598,3.146597,6.947863,0.0214952393484405,0.0,0.0,0.0,0.0,53194752.0,1586761728.0,1862742016.0,120098816.0,232517632.0,1.379777,41.157772,48.316209,3.115149,6.031093,0.02262599023294361,0.0,0.0,0.0,0.0,44810240.0,1592373248.0,1891561472.0,120119296.0,206458880.0,1.162295,41.303237,49.06363,3.115674,5.355164,0.017986412537899808,0.0,0.0,0.0,0.0,43024384.0,1587249152.0,1981431808.0,118759424.0,124850176.0,1.115976,41.170415,51.39481,3.080408,3.238391,0.44839013419376905,0.0,0.0,0.0,0.0,31002624.0,652058624.0,2960547840.0,76533760.0,135172096.0,0.804153,16.913239,76.791336,1.985149,3.506123
2021-09-29 22:28:00,0.023409732151363015,0.0,0.0,0.0,0.0,50368512.0,1605279744.0,1812033536.0,121024512.0,266608640.0,1.306469,41.638096,47.000921,3.13916,6.915353,0.01802693792030586,0.0,0.0,0.0,0.0,49713152.0,1604702208.0,1814478848.0,121147392.0,265273344.0,1.289471,41.623116,47.064348,3.142347,6.880718,0.01669731600439519,0.0,0.0,0.0,0.0,49950720.0,1602248704.0,1817010176.0,121200640.0,264904704.0,1.295633,41.559476,47.130006,3.143729,6.871156,0.019319879010604286,0.0,0.0,0.0,0.0,50188288.0,1603739648.0,1811349504.0,121643008.0,268394496.0,1.301795,41.598149,46.983179,3.155203,6.961675,0.04140181957923564,0.0,0.0,0.0,0.0,53800960.0,1611202560.0,1799602176.0,122146816.0,268570624.0,1.395498,41.791635,46.678375,3.168264,6.966229,0.02633583818202775,0.0,0.0,0.0,0.0,50044928.0,1605025792.0,1811709952.0,121311232.0,267223040.0,1.298076,41.631509,46.992528,3.146597,6.93129,0.020666170155220223,0.0,0.0,0.0,0.0,52998144.0,1586622464.0,1863032832.0,120086528.0,232574976.0,1.374677,41.15416,48.323752,3.114831,6.03258,0.007224517041532863,0.0,0.0,0.0,0.0,44761088.0,1592365056.0,1891561472.0,120119296.0,206516224.0,1.16102,41.303024,49.06363,3.115674,5.356651,0.0033036236940603204,0.0,0.0,0.0,0.0,43024384.0,1587249152.0,1981464576.0,118759424.0,124817408.0,1.115976,41.170415,51.39566,3.080408,3.237541,0.006873515863473993,0.0,0.0,0.0,0.0,30994432.0,652066816.0,2960416768.0,76533760.0,135303168.0,0.80394,16.913451,76.787936,1.985149,3.509523
2021-09-29 22:27:00,0.022603017629020408,0.0,0.0,0.0,0.0,50245632.0,1605246976.0,1812193280.0,121032704.0,266596352.0,1.303282,41.637246,47.005065,3.139373,6.915034,0.014177889505981037,0.0,0.0,0.0,0.0,49606656.0,1604636672.0,1814155264.0,121147392.0,265768960.0,1.286708,41.621416,47.055955,3.142347,6.893573,0.01562850674493461,0.0,0.0,0.0,0.0,49811456.0,1602183168.0,1816911872.0,121192448.0,265216000.0,1.29202,41.557777,47.127456,3.143516,6.87923,0.018884110680591468,0.0,0.0,0.0,0.0,50057216.0,1603690496.0,1812156416.0,121638912.0,267771904.0,1.298395,41.596874,47.004108,3.155097,6.945526,0.025781903659113443,0.0,0.0,0.0,0.0,53657600.0,1611046912.0,1799630848.0,122130432.0,268857344.0,1.39178,41.787597,46.679118,3.167839,6.973666,0.01685047322471244,0.0,0.0,0.0,0.0,49926144.0,1604943872.0,1811677184.0,121298944.0,267468800.0,1.294995,41.629384,46.991678,3.146278,6.937664,0.020201615035469918,0.0,0.0,0.0,0.0,52830208.0,1586499584.0,1864097792.0,120102912.0,231784448.0,1.370321,41.150972,48.351375,3.115256,6.012076,0.007676958194885231,0.0,0.0,0.0,0.0,44711936.0,1592356864.0,1891557376.0,120123392.0,206573568.0,1.159745,41.302812,49.063524,3.11578,5.358139,0.009893423459833647,0.0,0.0,0.0,0.0,43024384.0,1587249152.0,1981399040.0,118775808.0,124866560.0,1.115976,41.170415,51.393961,3.080833,3.238816,0.0037892056506438603,0.0,0.0,0.0,0.0,30986240.0,652066816.0,2960187392.0,76537856.0,135536640.0,0.803728,16.913451,76.781986,1.985256,3.515579
2021-09-29 22:26:00,0.024023670999194734,0.0,0.0,0.0,0.0,50151424.0,1605197824.0,1812258816.0,121032704.0,266674176.0,1.300839,41.635971,47.006764,3.139373,6.917053,0.022127680219527216,0.0,0.0,0.0,0.0,49479680.0,1604128768.0,1808322560.0,121335808.0,272048128.0,1.283415,41.608242,46.904665,3.147235,7.056444,0.01753505637129867,0.0,0.0,0.0,0.0,49692672.0,1602002944.0,1813581824.0,121298944.0,268738560.0,1.288939,41.553102,47.041081,3.146278,6.970599,0.020512804380536428,0.0,0.0,0.0,0.0,49958912.0,1603641344.0,1811648512.0,121606144.0,268460032.0,1.295845,41.595599,46.990934,3.154247,6.963375,0.029570343643407663,0.0,0.0,0.0,0.0,53518336.0,1610854400.0,1800212480.0,122122240.0,268615680.0,1.388167,41.782604,46.694205,3.167627,6.967397,0.025726828387395054,0.0,0.0,0.0,0.0,49827840.0,1604759552.0,1807921152.0,121458688.0,271347712.0,1.292445,41.624603,46.894253,3.150422,7.038276,0.01893948110157974,0.0,0.0,0.0,0.0,52637696.0,1586339840.0,1864323072.0,120090624.0,231923712.0,1.365328,41.146829,48.357219,3.114937,6.015688,0.007606807816548647,0.0,0.0,0.0,0.0,44634112.0,1592217600.0,1887690752.0,120262656.0,210518016.0,1.157727,41.2992,48.96323,3.119392,5.460451,0.01833290135369244,0.0,0.0,0.0,0.0,43008000.0,1587245056.0,1977253888.0,118841344.0,128966656.0,1.115551,41.170308,51.286443,3.082533,3.345165,0.005623820216367884,0.0,0.0,0.0,0.0,29712384.0,627384320.0,2961960960.0,72691712.0,163565568.0,0.770686,16.273231,76.827989,1.885493,4.242599
2021-09-29 22:25:00,0.04034911253525924,0.0,0.0,0.0,0.0,49999872.0,1604685824.0,1806483456.0,121155584.0,272990208.0,1.296908,41.622691,46.856962,3.14256,7.08088,0.02478460910476959,0.0,0.0,0.0,0.0,49352704.0,1603981312.0,1809211392.0,121348096.0,271421440.0,1.280121,41.604417,46.92772,3.147553,7.040189,0.031208202305869293,0.0,0.0,0.0,0.0,49528832.0,1601585152.0,1811759104.0,121307136.0,271134720.0,1.28469,41.542265,46.993803,3.146491,7.032752,0.036249859251324776,0.0,0.0,0.0,0.0,49848320.0,1603129344.0,1805565952.0,121794560.0,274976768.0,1.292977,41.582319,46.833164,3.159134,7.132407,0.04276085971627642,0.0,0.0,0.0,0.0,53358592.0,1610207232.0,1794719744.0,122335232.0,274702336.0,1.384024,41.765818,46.551733,3.173151,7.125274,0.027343474422310974,0.0,0.0,0.0,0.0,49704960.0,1604308992.0,1805840384.0,121491456.0,273969152.0,1.289258,41.612917,46.840282,3.151272,7.106272,0.019512606723950415,0.0,0.0,0.0,0.0,52436992.0,1586188288.0,1864257536.0,120074240.0,232357888.0,1.360122,41.142898,48.355519,3.114512,6.02695,0.011679077350509695,0.0,0.0,0.0,0.0,44564480.0,1591865344.0,1885790208.0,120328192.0,212774912.0,1.155921,41.290063,48.913934,3.121092,5.51899,0.16580472309951327,0.0,0.0,0.0,0.0,42987520.0,1587077120.0,1974906880.0,118861824.0,131481600.0,1.11502,41.165953,51.225565,3.083064,3.410398,0.01948314702023121,0.0,0.0,0.0,0.0,28114944.0,569159680.0,3058454528.0,68288512.0,131297280.0,0.729252,14.762988,79.330861,1.771282,3.405617
2021-09-29 22:24:00,0.024134990331575068,0.0,0.0,0.0,0.0,49840128.0,1604554752.0,1804296192.0,121315328.0,275308544.0,1.292764,41.619291,46.800228,3.146703,7.141013,0.01784876862114165,0.0,0.0,0.0,0.0,49225728.0,1603858432.0,1807388672.0,121401344.0,273440768.0,1.276828,41.60123,46.880442,3.148935,7.092566,0.016342434424221133,0.0,0.0,0.0,0.0,49393664.0,1601421312.0,1809944576.0,121389056.0,273166336.0,1.281184,41.538015,46.946737,3.148616,7.085448,0.02107825891544195,0.0,0.0,0.0,0.0,49704960.0,1602961408.0,1803726848.0,121786368.0,277135360.0,1.289258,41.577963,46.78546,3.158921,7.188397,0.028257010289069722,0.0,0.0,0.0,0.0,53190656.0,1609916416.0,1792942080.0,122392576.0,276881408.0,1.379668,41.758274,46.505624,3.174639,7.181795,0.01751694885963957,0.0,0.0,0.0,0.0,49549312.0,1604153344.0,1803644928.0,121495552.0,276471808.0,1.285221,41.608879,46.783336,3.151378,7.171186,0.019862062481322103,0.0,0.0,0.0,0.0,52166656.0,1586049024.0,1862893568.0,120131584.0,234074112.0,1.35311,41.139286,48.32014,3.115999,6.071465,0.010994587839975149,0.0,0.0,0.0,0.0,44494848.0,1591812096.0,1883684864.0,120414208.0,214917120.0,1.154115,41.288682,48.859325,3.123323,5.574555,0.015685042451513215,0.0,0.0,0.0,0.0,42942464.0,1587044352.0,1972801536.0,118857728.0,133668864.0,1.113851,41.165103,51.170957,3.082958,3.467132,0.011161142427390303,0.0,0.0,0.0,0.0,28090368.0,569163776.0,3055865856.0,68313088.0,133881856.0,0.728614,14.763094,79.263715,1.77192,3.472657
2021-09-29 22:23:00,0.026816596326140047,0.0,0.0,0.0,0.0,49676288.0,1604435968.0,1805586432.0,121270272.0,274345984.0,1.288514,41.61621,46.833695,3.145535,7.116046,0.06538161900813293,0.0,0.0,0.0,0.0,49086464.0,1603715072.0,1808130048.0,121372672.0,273010688.0,1.273215,41.597511,46.899672,3.148191,7.081411,0.023733782352417167,0.0,0.0,0.0,0.0,49254400.0,1601306624.0,1810911232.0,121405440.0,272437248.0,1.277571,41.535041,46.971811,3.149041,7.066537,0.01919059935159642,0.0,0.0,0.0,0.0,49602560.0,1602813952.0,1804017664.0,121815040.0,277065728.0,1.286602,41.574138,46.793004,3.159665,7.186591,0.03938095867292475,0.0,0.0,0.0,0.0,53002240.0,1609596928.0,1793716224.0,122421248.0,276586496.0,1.374781,41.749988,46.525704,3.175382,7.174146,0.05013163468495965,0.0,0.0,0.0,0.0,49405952.0,1604071424.0,1804292096.0,121528320.0,276017152.0,1.281502,41.606755,46.800122,3.152228,7.159393,0.03889017895848828,0.0,0.0,0.0,0.0,51998720.0,1585905664.0,1863217152.0,120160256.0,234033152.0,1.348754,41.135567,48.328533,3.116743,6.070403,0.0681050928259135,0.0,0.0,0.0,0.0,44421120.0,1591742464.0,1883779072.0,120410112.0,214970368.0,1.152202,41.286876,48.861769,3.123217,5.575936,0.08053243054972843,0.0,0.0,0.0,0.0,42926080.0,1587032064.0,1972834304.0,118857728.0,133664768.0,1.113426,41.164784,51.171807,3.082958,3.467026,0.05161035735824555,0.0,0.0,0.0,0.0,28082176.0,569163776.0,3055607808.0,68321280.0,134139904.0,0.728402,14.763094,79.257022,1.772132,3.47935
2021-09-29 22:22:00,0.10502465470232968,0.0,0.0,0.0,0.0,49553408.0,1604292608.0,1807941632.0,121270272.0,272257024.0,1.285327,41.612492,46.894784,3.145535,7.061862,0.03649853870501166,0.0,0.0,0.0,0.0,48918528.0,1603526656.0,1813614592.0,121335808.0,267919360.0,1.268859,41.592624,47.041931,3.147235,6.949351,0.07973358357778247,0.0,0.0,0.0,0.0,49131520.0,1601159168.0,1816588288.0,121397248.0,267038720.0,1.274384,41.531216,47.119063,3.148828,6.926509,0.10324164045877637,0.0,0.0,0.0,0.0,49479680.0,1602662400.0,1809661952.0,121774080.0,271736832.0,1.283415,41.570207,46.939406,3.158603,7.048369,0.09698992851519771,0.0,0.0,0.0,0.0,52842496.0,1609342976.0,1800650752.0,122372096.0,270114816.0,1.370637,41.7434,46.705573,3.174107,7.006282,0.06043513144363099,0.0,0.0,0.0,0.0,49291264.0,1603936256.0,1810485248.0,121487360.0,270114816.0,1.278528,41.603248,46.960761,3.151166,7.006297,0.06590059237708155,0.0,0.0,0.0,0.0,51834880.0,1585778688.0,1863733248.0,120172544.0,233795584.0,1.344504,41.132274,48.34192,3.117062,6.064241,0.011058924973449772,0.0,0.0,0.0,0.0,44343296.0,1591492608.0,1883840512.0,120393728.0,215252992.0,1.150184,41.280395,48.863362,3.122792,5.583267,0.16217502579213583,0.0,0.0,0.0,0.0,42872832.0,1586704384.0,1954648064.0,118927360.0,152162304.0,1.112045,41.156284,50.700088,3.084764,3.946819,0.018969428654913637,0.0,0.0,0.0,0.0,28057600.0,569163776.0,3056091136.0,68313088.0,133689344.0,0.727764,14.763094,79.269559,1.77192,3.467663
2021-09-29 22:21:00,0.028744605048149196,0.0,0.0,0.0,0.0,49422336.0,1604149248.0,1807613952.0,121303040.0,272826368.0,1.281927,41.608773,46.886285,3.146385,7.07663,0.016090772952642378,0.0,0.0,0.0,0.0,48771072.0,1603420160.0,1813839872.0,121352192.0,267931648.0,1.265035,41.589862,47.047774,3.14766,6.94967,0.015537335209057326,0.0,0.0,0.0,0.0,48963584.0,1600999424.0,1816391680.0,121397248.0,267563008.0,1.270028,41.527072,47.113964,3.148828,6.940108,0.023305094062289793,0.0,0.0,0.0,0.0,49324032.0,1602523136.0,1809694720.0,121790464.0,271982592.0,1.279378,41.566595,46.940256,3.159028,7.054744,0.02501127406791094,0.0,0.0,0.0,0.0,52580352.0,1608957952.0,1802137600.0,122388480.0,269258752.0,1.363838,41.733414,46.744139,3.174532,6.984077,0.021978233374767342,0.0,0.0,0.0,0.0,49147904.0,1603809280.0,1809448960.0,121548800.0,271360000.0,1.274809,41.599955,46.933882,3.152759,7.038595,0.018726653123832666,0.0,0.0,0.0,0.0,51621888.0,1585639424.0,1864761344.0,120115200.0,233177088.0,1.33898,41.128661,48.368587,3.115574,6.048198,0.007045386234311479,0.0,0.0,0.0,0.0,44273664.0,1591414784.0,1884291072.0,120401920.0,214941696.0,1.148378,41.278376,48.875049,3.123005,5.575193,0.009511481237233473,0.0,0.0,0.0,0.0,42840064.0,1586491392.0,1973067776.0,118829056.0,134086656.0,1.111195,41.15076,51.177862,3.082214,3.477969,0.0037724525525104488,0.0,0.0,0.0,0.0,28024832.0,568836096.0,3055398912.0,68313088.0,134742016.0,0.726914,14.754595,79.251603,1.77192,3.494968
2021-09-29 22:20:00,0.027082381618086987,0.0,0.0,0.0,0.0,49266688.0,1603997696.0,1808744448.0,121253888.0,272052224.0,1.27789,41.604842,46.915608,3.14511,7.05655,0.015072757406208837,0.0,0.0,0.0,0.0,48656384.0,1603289088.0,1814065152.0,121319424.0,267984896.0,1.26206,41.586462,47.053618,3.14681,6.951051,0.015331195990159092,0.0,0.0,0.0,0.0,48840704.0,1600897024.0,1816875008.0,121393152.0,267309056.0,1.266841,41.524416,47.1265,3.148722,6.933521,0.01878966404785937,0.0,0.0,0.0,0.0,49188864.0,1602392064.0,1810468864.0,121724928.0,271540224.0,1.275871,41.563195,46.960336,3.157328,7.04327,0.028316272217495945,0.0,0.0,0.0,0.0,52359168.0,1608679424.0,1802620928.0,122302464.0,269361152.0,1.358101,41.726189,46.756675,3.172301,6.986733,0.017636859970259402,0.0,0.0,0.0,0.0,48992256.0,1603670016.0,1809932288.0,121520128.0,271200256.0,1.270772,41.596343,46.946418,3.152016,7.034451,0.018960324739001066,0.0,0.0,0.0,0.0,51388416.0,1585504256.0,1864728576.0,120107008.0,233586688.0,1.332924,41.125155,48.367737,3.115362,6.058822,0.007493441379851617,0.0,0.0,0.0,0.0,44191744.0,1591361536.0,1884291072.0,120373248.0,215105536.0,1.146253,41.276995,48.875049,3.122261,5.579442,0.005236632538676152,0.0,0.0,0.0,0.0,42807296.0,1586466816.0,1973342208.0,118808576.0,133890048.0,1.110345,41.150122,51.184981,3.081683,3.472869,0.0034738630960641594,0.0,0.0,0.0,0.0,27996160.0,568832000.0,3054780416.0,68308992.0,135397376.0,0.726171,14.754488,79.235561,1.771814,3.511967
2021-09-29 22:19:00,0.030712049415486813,0.0,0.0,0.0,0.0,49106944.0,1603604480.0,1812496384.0,121122816.0,268984320.0,1.273747,41.594643,47.012927,3.14171,6.976974,0.02108264235295252,0.0,0.0,0.0,0.0,48525312.0,1602969600.0,1818259456.0,121245696.0,264314880.0,1.25866,41.578175,47.16241,3.144897,6.855857,0.017711905867274426,0.0,0.0,0.0,0.0,48652288.0,1600671744.0,1820852224.0,121237504.0,263901184.0,1.261954,41.518573,47.229662,3.144685,6.845126,0.025827257862529505,0.0,0.0,0.0,0.0,49029120.0,1602068480.0,1816154112.0,121720832.0,266342400.0,1.271728,41.554802,47.107802,3.157221,6.908447,0.030774220398342322,0.0,0.0,0.0,0.0,52183040.0,1608343552.0,1806434304.0,122183680.0,266178560.0,1.353532,41.717477,46.855587,3.16922,6.904183,0.021020103766681092,0.0,0.0,0.0,0.0,48844800.0,1603440640.0,1814142976.0,121352192.0,267534336.0,1.266947,41.590393,47.055636,3.14766,6.939364,0.019987820641310824,0.0,0.0,0.0,0.0,51081216.0,1585147904.0,1868451840.0,119959552.0,230674432.0,1.324956,41.115912,48.464311,3.111537,5.983284,0.008296388561762076,0.0,0.0,0.0,0.0,44118016.0,1591255040.0,1887117312.0,120246272.0,212586496.0,1.14434,41.274233,48.948356,3.118967,5.514103,0.046862805615914264,0.0,0.0,0.0,0.0,42766336.0,1586413568.0,1976094720.0,118771712.0,131268608.0,1.109283,41.148741,51.256376,3.080727,3.404874,0.007090663503601509,0.0,0.0,0.0,0.0,27975680.0,568823808.0,3057012736.0,68284416.0,133218304.0,0.725639,14.754276,79.293463,1.771176,3.455445
2021-09-29 22:18:00,0.02538263333301245,0.0,0.0,0.0,0.0,48963584.0,1603465216.0,1816784896.0,121081856.0,265019392.0,1.270028,41.591031,47.124163,3.140648,6.874131,0.01609926507533809,0.0,0.0,0.0,0.0,48406528.0,1602838528.0,1820356608.0,121233408.0,262479872.0,1.255579,41.574775,47.216807,3.144579,6.80826,0.02003098043569101,0.0,0.0,0.0,0.0,48562176.0,1600532480.0,1822142464.0,121229312.0,262848512.0,1.259616,41.514961,47.263129,3.144472,6.817822,0.02293341092860525,0.0,0.0,0.0,0.0,48902144.0,1601908736.0,1819250688.0,121712640.0,263540736.0,1.268434,41.550658,47.188121,3.157009,6.835777,0.03412038799116933,0.0,0.0,0.0,0.0,51978240.0,1608024064.0,1808400384.0,122171392.0,264749056.0,1.34822,41.70919,46.906584,3.168901,6.867104,0.021606801936461768,0.0,0.0,0.0,0.0,48734208.0,1603325952.0,1815982080.0,121356288.0,265916416.0,1.264079,41.587418,47.103339,3.147766,6.897398,0.020116563108946175,0.0,0.0,0.0,0.0,50864128.0,1585008640.0,1868644352.0,119967744.0,230830080.0,1.319325,41.1123,48.469305,3.11175,5.987321,0.009781774765070375,0.0,0.0,0.0,0.0,44056576.0,1590992896.0,1886879744.0,120238080.0,213155840.0,1.142747,41.267433,48.942194,3.118755,5.528871,0.12876154119370634,0.0,0.0,0.0,0.0,42717184.0,1585688576.0,1976115200.0,118722560.0,132071424.0,1.108008,41.129936,51.256907,3.079452,3.425697,0.017353446813670577,0.0,0.0,0.0,0.0,27934720.0,568299520.0,3055206400.0,68272128.0,135602176.0,0.724577,14.740677,79.24661,1.770857,3.517279
2021-09-29 22:17:00,0.02304219396206501,0.0,0.0,0.0,0.0,48812032.0,1602940928.0,1818214400.0,120983552.0,264364032.0,1.266097,41.577431,47.161242,3.138098,6.857132,0.014797462947937845,0.0,0.0,0.0,0.0,48259072.0,1602723840.0,1820323840.0,121229312.0,262778880.0,1.251754,41.571801,47.215957,3.144472,6.816016,0.015953068277267828,0.0,0.0,0.0,0.0,48410624.0,1600376832.0,1822433280.0,121212928.0,262881280.0,1.255685,41.510923,47.270672,3.144047,6.818672,0.018215664706871828,0.0,0.0,0.0,0.0,48730112.0,1601794048.0,1820184576.0,121700352.0,262905856.0,1.263972,41.547683,47.212345,3.15669,6.819309,0.026552408999506363,0.0,0.0,0.0,0.0,51744768.0,1607712768.0,1808945152.0,122130432.0,264790016.0,1.342164,41.701116,46.920714,3.167839,6.868167,0.017283641275270156,0.0,0.0,0.0,0.0,48586752.0,1603141632.0,1817497600.0,121331712.0,264757248.0,1.260254,41.582637,47.142649,3.147128,6.867331,0.019662464135828374,0.0,0.0,0.0,0.0,50597888.0,1584844800.0,1869258752.0,119934976.0,230678528.0,1.312419,41.10805,48.485241,3.1109,5.98339,0.007318726916054175,0.0,0.0,0.0,0.0,44003328.0,1590939648.0,1886744576.0,120233984.0,213401600.0,1.141365,41.266052,48.938688,3.118649,5.535245,0.009826153859419644,0.0,0.0,0.0,0.0,42708992.0,1585664000.0,1975812096.0,118726656.0,132403200.0,1.107795,41.129299,51.249045,3.079558,3.434303,0.004085984074339895,0.0,0.0,0.0,0.0,27910144.0,568299520.0,3054813184.0,68263936.0,136028160.0,0.723939,14.740677,79.236411,1.770645,3.528328
